i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;1.0;-4.0;0.0;2e-06;-0.00131164;-0.000579983
1;1;1.0;5.0;0.0;2e-06;-0.00131164;-0.000579983
1;1;-4.0;-5.0;0.0;2e-06;-0.00131239;-0.000581224
1;1;-4.0;1.0;0.0;2e-06;-0.00131239;-0.000581224
1;1;4.0;-1.0;0.0;2e-06;-0.00131164;-0.000579983
1;1;4.0;5.0;0.0;2e-06;-0.00131164;-0.000579983
1;1;-5.0;-4.0;0.0;2e-06;-0.00131164;-0.000579983
1;1;-5.0;-1.0;0.0;2e-06;-0.00131164;-0.000579983
1;1;5.0;1.0;0.0;2e-06;-0.00131239;-0.000581224
1;1;5.0;4.0;0.0;2e-06;-0.00131239;-0.000581224
1;1;-1.0;-3.0;-1.0;0.0;1.66699e-05;6.61292e-06
1;1;-1.0;-3.0;1.0;0.0;1.66704e-05;6.61195e-06
1;1;-1.0;2.0;-1.0;0.0;1.66699e-05;6.61292e-06
1;1;-1.0;2.0;1.0;0.0;1.66704e-05;6.61195e-06
1;1;1.0;-2.0;-1.0;0.0;1.66375e-05;6.62735e-06
1;1;1.0;-2.0;1.0;0.0;1.66371e-05;6.62832e-06
1;1;1.0;3.0;-1.0;0.0;1.66375e-05;6.62735e-06
1;1;1.0;3.0;1.0;0.0;1.66371e-05;6.62832e-06
1;1;-2.0;-3.0;-1.0;0.0;1.66699e-05;6.61292e-06
1;1;-2.0;-3.0;1.0;0.0;1.66704e-05;6.61195e-06
1;1;-2.0;1.0;-1.0;0.0;1.66699e-05;6.61292e-06
1;1;-2.0;1.0;1.0;0.0;1.66704e-05;6.61195e-06
1;1;2.0;-1.0;-1.0;0.0;1.66375e-05;6.62735e-06
1;1;2.0;-1.0;1.0;0.0;1.66371e-05;6.62832e-06
1;1;2.0;3.0;-1.0;0.0;1.66375e-05;6.62735e-06
1;1;2.0;3.0;1.0;0.0;1.66371e-05;6.62832e-06
