i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓
2    1    3    3    0   -0.000014   -0.202737E-04   -0.202382E-04
2    1    3    3    1   -0.000014   -0.202737E-04   -0.202382E-04
2    2   -3   -2    0    0.000510   -0.365625E-03    0.332986E-03
2    2   -3    0   -2    0.000510   -0.365625E-03    0.332986E-03
2    2   -3    0    2    0.000510   -0.365625E-03    0.332986E-03
2    2   -3    2    0    0.000510   -0.365625E-03    0.332986E-03
2    2   -2   -3    0    0.000510   -0.365625E-03    0.332986E-03
2    2   -2    0   -3    0.000510   -0.365625E-03    0.332986E-03
2    2   -2    0    3    0.000510   -0.365625E-03    0.332986E-03
2    2   -2    3    0    0.000510   -0.365625E-03    0.332986E-03
2    2    0   -3   -2    0.000510   -0.365625E-03    0.332986E-03
2    2    0   -3    2    0.000510   -0.365625E-03    0.332986E-03
2    2    0   -2   -3    0.000510   -0.365625E-03    0.332986E-03
2    2    0   -2    3    0.000510   -0.365625E-03    0.332986E-03
2    2    0    2   -3    0.000510   -0.365625E-03    0.332986E-03
2    2    0    2    3    0.000510   -0.365625E-03    0.332986E-03
2    2    0    3   -2    0.000510   -0.365625E-03    0.332986E-03
2    2    0    3    2    0.000510   -0.365625E-03    0.332986E-03
2    2    2   -3    0    0.000510   -0.365625E-03    0.332986E-03
2    2    2    0   -3    0.000510   -0.365625E-03    0.332986E-03
2    2    2    0    3    0.000510   -0.365625E-03    0.332986E-03
2    2    2    3    0    0.000510   -0.365625E-03    0.332986E-03
2    2    3   -2    0    0.000510   -0.365625E-03    0.332986E-03
2    2    3    0   -2    0.000510   -0.365625E-03    0.332986E-03
