i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;-2.0;0.0;2.0;-0.00612;0.00213863;-0.000240701
1;1;-2.0;2.0;0.0;-0.00612;0.00213863;-0.000240701
1;1;0.0;-2.0;2.0;-0.00612;0.00213863;-0.000240701
1;1;0.0;2.0;-2.0;-0.00612;0.00213863;-0.000240701
1;1;2.0;-2.0;0.0;-0.00612;0.00213863;-0.000240701
1;1;2.0;0.0;-2.0;-0.00612;0.00213863;-0.000240701
1;1;2.0;2.0;4.0;-0.00612;0.00213863;-0.000240701
1;1;-4.0;-3.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;-4.0;-2.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;-3.0;-2.0;-4.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;-4.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;-1.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;1.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;-2.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;2.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;-2.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;2.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;-1.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;1.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;4.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;3.0;2.0;4.0;-0.000773;0.000620665;-0.000469393
1;1;4.0;2.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;4.0;3.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;-4.0;-2.0;-3.0;-0.000773;0.000620665;-0.000469393
1;1;-4.0;-1.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;-3.0;-4.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;-3.0;-1.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;-3.0;1.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;-4.0;-3.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;-3.0;-4.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;-1.0;-4.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;2.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;-2.0;2.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;-4.0;-2.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;-3.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;-2.0;-4.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;1.0;-3.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;1.0;3.0;-0.000773;0.000620665;-0.000469393
1;1;-1.0;3.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;-3.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;-1.0;-3.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;-1.0;3.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;2.0;4.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;3.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;1.0;4.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;-2.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;-2.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;1.0;4.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;3.0;4.0;-0.000773;0.000620665;-0.000469393
1;1;2.0;4.0;3.0;-0.000773;0.000620665;-0.000469393
1;1;3.0;-1.0;1.0;-0.000773;0.000620665;-0.000469393
1;1;3.0;1.0;-1.0;-0.000773;0.000620665;-0.000469393
1;1;3.0;4.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;4.0;1.0;2.0;-0.000773;0.000620665;-0.000469393
1;1;4.0;2.0;3.0;-0.000773;0.000620665;-0.000469393
1;1;-4.0;-1.0;-1.0;0.013266;-0.000580958;0.000209333
1;1;-3.0;-4.0;-3.0;0.013266;-0.000580958;0.000209333
1;1;-3.0;-3.0;-4.0;0.013266;-0.000580958;0.000209333
1;1;-3.0;-3.0;0.0;-0.004777;0.0024813;-0.000475472
1;1;-3.0;0.0;-3.0;-0.004777;0.0024813;-0.000475472
1;1;-3.0;0.0;1.0;0.013266;-0.000580958;0.000209333
1;1;-3.0;1.0;0.0;0.013266;-0.000580958;0.000209333
1;1;-1.0;-4.0;-1.0;0.013266;-0.000580958;0.000209333
1;1;0.0;-3.0;-3.0;-0.004777;0.0024813;-0.000475472
1;1;0.0;-3.0;1.0;0.013266;-0.000580958;0.000209333
1;1;0.0;3.0;-1.0;0.013266;-0.000580958;0.000209333
1;1;0.0;3.0;3.0;-0.004777;0.0024813;-0.000475472
1;1;1.0;4.0;1.0;0.013266;-0.000580958;0.000209333
1;1;3.0;-1.0;0.0;0.013266;-0.000580958;0.000209333
1;1;3.0;0.0;-1.0;0.013266;-0.000580958;0.000209333
1;1;3.0;0.0;3.0;-0.004777;0.0024813;-0.000475472
1;1;3.0;3.0;0.0;-0.004777;0.0024813;-0.000475472
1;1;3.0;3.0;4.0;0.013266;-0.000580958;0.000209333
1;1;3.0;4.0;3.0;0.013266;-0.000580958;0.000209333
1;1;4.0;1.0;1.0;0.013266;-0.000580958;0.000209333
1;1;-4.0;-3.0;-3.0;0.013266;-0.000580958;0.000209333
1;1;-1.0;-1.0;-4.0;0.013266;-0.000580958;0.000209333
1;1;-1.0;0.0;3.0;0.013266;-0.000580958;0.000209333
1;1;-1.0;3.0;0.0;0.013266;-0.000580958;0.000209333
