i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   1     3.000  1.000  6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     3.000  2.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     3.000  5.000  6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     3.000  6.000  1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     3.000  6.000  5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     5.000 -1.000  2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     5.000  2.000 -1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     5.000  3.000  6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     6.000  5.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -5.000 -6.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     5.000  6.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -6.000 -5.000 -5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -6.000 -1.000 -1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -1.000 -1.000 -6.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -1.000  0.000  5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -1.000  5.000  0.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     0.000 -1.000  5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     0.000  1.000 -5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     1.000 -5.000  0.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     1.000  0.000 -5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     1.000  1.000  6.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     6.000  1.000  1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     6.000  5.000  5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -5.000 -6.000 -5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -5.000 -5.000 -6.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -5.000  0.000  1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -5.000  1.000  0.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -1.000 -6.000 -1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     0.000 -5.000  1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     0.000  5.000 -1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     1.000  6.000  1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     5.000 -1.000  0.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     5.000  0.000 -1.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     5.000  5.000  6.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1     5.000  6.000  5.000   -0.013494  -1.304260E-04   2.526570E-04   2.418377E-05
1   1    -6.000 -4.000 -1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -6.000 -2.000 -5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -6.000 -1.000 -4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -4.000  2.000 -3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -2.000  4.000  3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -1.000  5.000  3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     1.000 -5.000 -3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     2.000 -4.000 -3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     4.000 -2.000  3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     6.000  1.000  4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     6.000  2.000  5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     6.000  4.000  1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -6.000 -5.000 -2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -5.000 -6.000 -2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -5.000 -3.000  1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -5.000 -2.000 -6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -5.000  1.000 -3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -4.000 -6.000 -1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -4.000 -3.000  2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -4.000 -1.000 -6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -3.000 -5.000  1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -3.000 -4.000  2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -3.000  1.000 -5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -3.000  2.000 -4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -2.000 -6.000 -5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -2.000 -5.000 -6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -2.000  3.000  4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -1.000 -6.000 -4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -1.000 -4.000 -6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -1.000  3.000  5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     1.000 -3.000 -5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     1.000  4.000  6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     1.000  6.000  4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     2.000 -3.000 -4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     2.000  5.000  6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     2.000  6.000  5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     3.000 -2.000  4.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     3.000 -1.000  5.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     3.000  4.000 -2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     3.000  5.000 -1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     4.000  1.000  6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     4.000  3.000 -2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     4.000  6.000  1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     5.000 -1.000  3.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     5.000  2.000  6.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     5.000  3.000 -1.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     5.000  6.000  2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1     6.000  5.000  2.000   -0.000739   9.029590E-05  -1.252380E-05   4.015622E-05
1   1    -6.000 -6.000 -4.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -6.000 -2.000  0.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -6.000  0.000 -2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -4.000  2.000  2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -2.000  4.000 -2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     0.000 -6.000 -2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     0.000  6.000  2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     2.000 -4.000  2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     4.000 -2.000 -2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     6.000  0.000  2.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     6.000  2.000  0.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     6.000  6.000  4.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -6.000 -4.000 -6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -2.000 -6.000  0.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -2.000 -2.000  4.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -2.000  0.000 -6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     0.000 -2.000 -6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     0.000  2.000  6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     2.000  0.000  6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     2.000  2.000 -4.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     2.000  6.000  0.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     6.000  4.000  6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -4.000 -6.000 -6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1     4.000  6.000  6.000   -0.000570   4.238420E-04  -2.594630E-05   1.594495E-04
1   1    -6.000 -6.000 -5.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -6.000 -3.000  0.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -6.000 -1.000  0.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -6.000  0.000 -3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -6.000  0.000 -1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -3.000 -3.000  3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -3.000  3.000 -3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -3.000  3.000  3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -1.000  5.000 -1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     0.000 -6.000 -3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     0.000 -6.000 -1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     0.000  6.000  1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     0.000  6.000  3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     1.000 -5.000  1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     3.000 -3.000 -3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     3.000 -3.000  3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     3.000  3.000 -3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     6.000  0.000  1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     6.000  0.000  3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     6.000  1.000  0.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     6.000  3.000  0.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     6.000  6.000  5.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -7.000 -4.000 -4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -7.000 -3.000 -3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -6.000 -6.000 -3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -6.000 -5.000 -6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -4.000 -7.000 -4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -4.000 -4.000 -7.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -4.000  0.000  3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -4.000  3.000  0.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -3.000 -7.000 -3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -3.000 -3.000 -7.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -3.000  0.000  4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -3.000  4.000  0.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -1.000 -6.000  0.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -1.000 -1.000  5.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -1.000  0.000 -6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     0.000 -4.000  3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     0.000 -3.000  4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     0.000 -1.000 -6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     0.000  1.000  6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     0.000  3.000 -4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     0.000  4.000 -3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     1.000  0.000  6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     1.000  1.000 -5.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     1.000  6.000  0.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     3.000 -4.000  0.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     3.000  0.000 -4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     3.000  3.000  7.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     3.000  7.000  3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     4.000 -3.000  0.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     4.000  0.000 -3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     4.000  4.000  7.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     4.000  7.000  4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     6.000  5.000  6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     6.000  6.000  3.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     7.000  3.000  3.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1     7.000  4.000  4.000    0.001128  -1.489630E-04   1.637450E-05  -5.399879E-05
1   1    -6.000 -3.000 -6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -5.000 -6.000 -6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -5.000  1.000  1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1    -3.000 -6.000 -6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -3.000 -6.000  0.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -3.000  0.000 -6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     0.000 -3.000 -6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     0.000  3.000  6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     3.000  0.000  6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     3.000  6.000  0.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     3.000  6.000  6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1     5.000 -1.000 -1.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     5.000  6.000  6.000    0.010735  -3.718670E-04   3.877520E-05  -1.398110E-04
1   1     6.000  3.000  6.000   -0.004643   4.947200E-04  -1.488370E-05   1.830849E-04
1   1    -7.000 -4.000 -3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -7.000 -3.000 -4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -4.000 -7.000 -3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -4.000 -3.000 -7.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -4.000 -1.000  3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -4.000  3.000 -1.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -3.000 -7.000 -4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -3.000 -4.000 -7.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -3.000  1.000  4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -3.000  4.000  1.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -1.000 -4.000  3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -1.000  3.000 -4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     1.000 -3.000  4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     1.000  4.000 -3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     3.000 -4.000 -1.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     3.000 -1.000 -4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     3.000  4.000  7.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     3.000  7.000  4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     4.000 -3.000  1.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     4.000  1.000 -3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     4.000  3.000  7.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     4.000  7.000  3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     7.000  3.000  4.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1     7.000  4.000  3.000   -0.000018  -1.278440E-04  -5.329740E-06  -4.350906E-05
1   1    -5.000 -5.000  0.000   -0.003727   1.672770E-03   3.118880E-05   4.912388E-04
1   1    -5.000  0.000 -5.000   -0.003727   1.672770E-03   3.118880E-05   4.912388E-04
1   1     0.000 -5.000 -5.000   -0.003727   1.672770E-03   3.118880E-05   4.912388E-04
1   1     0.000  5.000  5.000   -0.003727   1.672770E-03   3.118880E-05   4.912388E-04
1   1     5.000  0.000  5.000   -0.003727   1.672770E-03   3.118880E-05   4.912388E-04
1   1     5.000  5.000  0.000   -0.003727   1.672770E-03   3.118880E-05   4.912388E-04
